key,code,title,informative_abstract,goals,draftMode,key:assistant,key:course
tutorial-01,ABC123,01-Tutorial de prueba,Esto es un tutorial de prueba,"Aprender, Formación integral",true,assistant-01,course-01
tutorial-02,AB123,02-Tutorial de prueba,Esto es un tutorial de prueba,"Aprender, Formación integral",true,assistant-01,course-01
tutorial-03,A123,03-Tutorial de prueba,Esto es un tutorial de prueba,"Aprender, Formación integral",true,assistant-01,course-02
tutorial-04,ABC321,04-Tutorial de prueba,Esto es un tutorial de prueba,"Aprender, Formación integral",false,assistant-01,course-03
tutorial-05,ABC000,05-T,Esto es un tutorial de prueba,"Aprender, Formación integral",false,assistant-01,course-05
tutorial-06,ABC125,01-Este texto tiene 42 caracteres. Faltan treinta y tres. ¡Exacto!. Ya so,Esto es un tutorial de prueba,"Aprender, Formación integral",true,assistant-02,course-04
tutorial-07,ABC126,02-nnn,Esto es un tutorial de prueba,"Aprender, Formación integral",true,assistant-02,course-11
tutorial-08,ABC127,03-учебник по тестированию,Esto es un tutorial de prueba,"Aprender, Formación integral",true,assistant-02,course-01
tutorial-09,ABC128,04-Tutorial de prueba,E,"Aprender, Formación integral",false,assistant-02,course-13
tutorial-10,ABC129,05-Tutorial de prueba,Este interesante resumen tiene 66 caracteres. Faltan treinta y tres mas uno. ¡Correcto!. Ya son 100.,"Aprender, Formación integral",false,assistant-02,course-14
tutorial-11,ABC130,01-Tutorial de prueba,nnn,"Aprender, Formación integral",true,assistant-03,course-07
tutorial-12,ABC131,02-Tutorial de prueba,учебник по тестированию,"Aprender, Formación integral",true,assistant-03,course-05
tutorial-13,ABC132,03-Tutorial de prueba,Esto es un tutorial de prueba,A,true,assistant-03,course-13
tutorial-14,ABC133,04-Tutorial de prueba,Esto es un tutorial de prueba,nnn,false,assistant-03,course-15
tutorial-15,ABC999,05-Tutorial de prueba,Esto es un tutorial de prueba,учебник по тестированию,false,assistant-03,course-12
